5.600000000000004,1.0277599295078654,1.0277599295078654,nan
5.400000000000004,1.0285345154110985,1.0285345154110985,nan
5.5000000000000036,1.021954825789965,1.021954825789965,nan
5.700000000000005,1.0197835477216282,1.0197835477216282,nan
5.800000000000004,1.0282442167322206,1.0282442167322206,nan
5.900000000000004,1.024577898365824,1.024577898365824,nan
6.300000000000004,1.021911885126584,1.021911885126584,nan
6.000000000000004,1.024922608291635,1.024922608291635,nan
6.700000000000005,1.0240405956108474,1.0240405956108474,nan
6.400000000000005,1.0287607880604595,1.0287607880604595,nan
7.000000000000005,1.0237298465871085,1.0237298465871085,nan
6.900000000000006,1.0302671278378372,1.0302671278378372,nan
7.100000000000005,1.0334735039664955,1.0334735039664955,nan
6.600000000000005,1.0255093855666475,1.0255093855666475,nan
6.200000000000005,1.030185234295016,1.030185234295016,nan
7.800000000000006,1.023968094446505,1.023968094446505,nan
6.800000000000005,1.0316641461127327,1.0316641461127327,nan
7.2000000000000055,1.0228210176127797,1.0228210176127797,nan
7.300000000000006,1.0242346309209953,1.0242346309209953,nan
6.500000000000005,1.0260742602735227,1.0260742602735227,nan
7.400000000000006,1.0231435528464083,1.0231435528464083,nan
7.500000000000005,1.0261770926946339,1.0261770926946339,nan
8.200000000000006,1.0254247294535128,1.0254247294535128,nan
8.000000000000007,1.024947511471245,1.024947511471245,nan
8.300000000000006,1.025905523111854,1.025905523111854,nan
6.100000000000005,1.036695578078635,1.036695578078635,nan
8.100000000000007,1.0404669355621714,1.0404669355621714,nan
7.900000000000006,1.0341611748318253,1.0341611748318253,nan
8.400000000000006,1.0221957910370543,1.0221957910370543,nan
8.700000000000006,1.0265519092461528,1.0265519092461528,nan
7.700000000000006,1.0279467185788378,1.0279467185788378,nan
9.600000000000009,nan,nan,nan
9.000000000000007,1.0192301281810001,1.0192301281810001,nan
8.500000000000007,1.0288882627174194,1.0288882627174194,nan
7.600000000000006,1.0306394029777743,1.0306394029777743,nan
9.700000000000008,nan,nan,nan
9.900000000000007,nan,nan,nan
8.600000000000007,1.028773955786424,1.028773955786424,nan
8.900000000000007,1.028451177337219,1.028451177337219,nan
9.100000000000007,1.0243659181592668,1.0243659181592668,nan
10.100000000000009,nan,nan,nan
10.500000000000009,nan,nan,nan
10.700000000000008,nan,nan,nan
8.800000000000008,1.025365777377842,1.025365777377842,nan
9.800000000000008,nan,nan,nan
10.40000000000001,nan,nan,nan
10.200000000000008,nan,nan,nan
10.300000000000008,nan,nan,nan
10.800000000000008,nan,nan,nan
11.20000000000001,nan,nan,nan
11.100000000000009,nan,nan,nan
9.400000000000007,nan,nan,nan
11.90000000000001,nan,nan,nan
11.70000000000001,nan,nan,nan
3.9000000000000026,1.0268099261597357,1.0268099261597357,1.5489937443436899
3.6000000000000023,1.0295185847356132,1.0295185847356132,1.5447947927006163
11.600000000000009,nan,nan,nan
10.90000000000001,nan,nan,nan
11.000000000000009,nan,nan,nan
11.40000000000001,nan,nan,nan
10.600000000000009,nan,nan,nan
10.000000000000007,nan,nan,nan
12.20000000000001,nan,nan,nan
11.30000000000001,nan,nan,nan
11.500000000000009,nan,nan,nan
12.800000000000011,nan,nan,nan
12.70000000000001,nan,nan,nan
12.50000000000001,nan,nan,nan
12.10000000000001,nan,nan,nan
12.900000000000011,nan,nan,nan
12.40000000000001,nan,nan,nan
13.20000000000001,nan,nan,nan
9.200000000000006,1.0255823024289783,1.0255823024289783,nan
13.300000000000011,nan,nan,nan
12.60000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
11.80000000000001,nan,nan,nan
13.400000000000011,nan,nan,nan
13.00000000000001,nan,nan,nan
13.50000000000001,nan,nan,nan
13.700000000000012,nan,nan,nan
13.800000000000011,nan,nan,nan
14.400000000000013,nan,nan,nan
14.800000000000011,nan,nan,nan
12.30000000000001,nan,nan,nan
13.10000000000001,nan,nan,nan
4.600000000000003,1.0250986879695176,1.0250986879695176,1.545750396095205
14.100000000000012,nan,nan,nan
14.900000000000013,nan,nan,nan
15.400000000000013,nan,nan,nan
15.600000000000012,nan,nan,nan
15.000000000000012,nan,nan,nan
15.200000000000014,nan,nan,nan
13.900000000000011,nan,nan,nan
14.00000000000001,nan,nan,nan
14.600000000000012,nan,nan,nan
13.600000000000012,nan,nan,nan
14.500000000000012,nan,nan,nan
15.300000000000013,nan,nan,nan
14.700000000000012,nan,nan,nan
15.100000000000012,nan,nan,nan
3.500000000000002,1.0285591809540406,1.0285591809540406,1.5505997349524012
9.300000000000008,1.0277010586731055,1.0277010586731055,nan
14.200000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
2.8000000000000016,1.027502515699237,1.027502515699237,1.5501198952838298
15.800000000000013,nan,nan,nan
14.300000000000011,nan,nan,nan
15.900000000000013,nan,nan,nan
15.500000000000012,nan,nan,nan
9.500000000000007,nan,nan,nan
2.6000000000000014,1.031021428040955,1.031021428040955,1.5530168401314342
4.200000000000003,1.0291676853869172,1.0291676853869172,1.5458160394000138
5.0000000000000036,1.0291914699300746,1.0291914699300746,1.556840849244975
3.100000000000002,1.026491811629607,1.026491811629607,1.545326065546654
3.7000000000000024,1.0265355338347548,1.0265355338347548,1.5550296198956022
2.9000000000000017,1.030528721185287,1.030528721185287,1.5567339833753973
4.800000000000003,1.0259058111005237,1.0259058111005237,1.547176915679162
3.400000000000002,1.0283434302965553,1.0283434302965553,1.540698901331123
4.400000000000003,1.0292883178627248,1.0292883178627248,1.5523891645167702
3.0000000000000018,1.0271149585730144,1.0271149585730144,1.5593148693338637
4.5000000000000036,1.0284139268734154,1.0284139268734154,1.5426687364520824
4.3000000000000025,1.0284256612402651,1.0284256612402651,1.5582818608217948
4.900000000000004,1.0274755882182858,1.0274755882182858,1.5440461500317653
2.100000000000001,1.0272263657805827,1.0272263657805827,1.53563621117838
4.100000000000003,1.027632340459636,1.027632340459636,1.5366201723312556
4.700000000000003,1.0291814342302246,1.0291814342302246,1.539921544103729
3.8000000000000025,1.0274729244397207,1.0274729244397207,1.5506740884193522
1.9000000000000008,1.0243534903707177,1.0243534903707177,1.555900265990504
2.7000000000000015,1.0317281877174607,1.0317281877174607,1.5546963409194359
4.000000000000003,1.0292432334943438,1.0292432334943438,1.5549008436431344
1.7000000000000006,1.0240715783168612,1.0240715783168612,1.5403677297545224
3.300000000000002,1.0281927561362412,1.0281927561362412,1.5464768071218347
1.3000000000000003,1.0306604934129593,1.0306604934129593,1.557451706218733
3.200000000000002,1.0241043179369171,1.0241043179369171,1.5531209899148481
5.100000000000003,1.0305701167106958,1.0305701167106958,1.563219204209856
2.5000000000000013,1.0311209638628993,1.0311209638628993,1.5568854084983115
2.4000000000000012,1.0305532281338734,1.0305532281338734,1.5635205939893442
2.300000000000001,1.0242877204096716,1.0242877204096716,1.5421824219141294
2.200000000000001,1.0291720291720292,1.0291720291720292,1.539700320057463
2.000000000000001,1.0282861379191652,1.0282861379191652,1.546202794055171
1.5000000000000004,1.0236770162077717,1.0236770162077717,1.5434743704515232
1.8000000000000007,1.0262464786342191,1.0262464786342191,1.5652419470131518
1.4000000000000004,1.0294022442813981,1.0294022442813981,1.5430055412306167
1.6000000000000005,1.0334452201933404,1.0334452201933404,1.5520801914598905
1.1,1.0261843867981977,1.0261843867981977,1.551619778346121
5.200000000000004,1.0283291061744446,1.0283291061744446,1.5530836010706885
1.2000000000000002,1.032349896480331,1.032349896480331,1.5618537723060237
1.0,1.0270331325301205,1.0270331325301205,1.5580385829030408
5.300000000000004,1.0279061001188776,1.0279061001188776,1.5580941593354294
