5.400000000000004,1.171717171717172,nan,nan
2.6000000000000014,1.182026418680001,1.3644159104375213,nan
6.000000000000004,nan,nan,nan
2.7000000000000015,1.191855481909776,1.3876194525429217,nan
5.900000000000004,nan,nan,nan
5.700000000000005,nan,nan,nan
5.800000000000004,nan,nan,nan
6.300000000000004,nan,nan,nan
6.100000000000005,nan,nan,nan
6.400000000000005,nan,nan,nan
5.5000000000000036,nan,nan,nan
4.100000000000003,1.1924857272357272,nan,nan
6.500000000000005,nan,nan,nan
6.900000000000006,nan,nan,nan
5.600000000000004,nan,nan,nan
6.200000000000005,nan,nan,nan
6.600000000000005,nan,nan,nan
7.400000000000006,nan,nan,nan
7.100000000000005,nan,nan,nan
7.300000000000006,nan,nan,nan
2.8000000000000016,1.1842902944842397,1.4090449616684186,nan
7.000000000000005,nan,nan,nan
6.800000000000005,nan,nan,nan
7.500000000000005,nan,nan,nan
6.700000000000005,nan,nan,nan
4.3000000000000025,1.181363660198016,nan,nan
7.900000000000006,nan,nan,nan
7.800000000000006,nan,nan,nan
4.000000000000003,1.1793508372642232,nan,nan
7.2000000000000055,nan,nan,nan
7.700000000000006,nan,nan,nan
3.9000000000000026,1.1953369074349167,nan,nan
4.600000000000003,1.1930454878454877,nan,nan
7.600000000000006,nan,nan,nan
3.0000000000000018,1.1819995415024653,1.4263160682131133,nan
4.200000000000003,1.1820863171048699,nan,nan
4.5000000000000036,1.190793308823612,nan,nan
2.200000000000001,1.1904339750084432,1.3420233873691318,nan
4.400000000000003,1.1874943922864356,nan,nan
4.800000000000003,1.1960563442329335,nan,nan
2.300000000000001,1.1807701615773365,1.3389287817314723,nan
2.4000000000000012,1.1873682571620199,1.3474825141324136,nan
2.5000000000000013,1.1901864209299862,1.3676785903430326,nan
3.100000000000002,1.1828379638896411,1.4484036636912743,nan
3.7000000000000024,1.1798734573809422,nan,nan
3.8000000000000025,1.1796748309578793,nan,nan
4.700000000000003,1.1850054909629377,nan,nan
4.900000000000004,1.2096561239644423,nan,nan
5.100000000000003,1.2104728460447698,nan,nan
5.0000000000000036,1.2018108812483812,nan,nan
1.0,1.1739333333333333,1.1941733333333333,3.9073699750170334
1.4000000000000004,1.1823733333333333,1.2495233333333333,4.168313140726934
1.3000000000000003,1.18183,1.2355166666666668,4.137665500983003
5.200000000000004,1.2115421417560455,nan,nan
1.9000000000000008,1.1792464489080783,1.3089577727718331,nan
1.2000000000000002,1.1761599999999999,1.2156333333333333,4.0540238450074515
2.100000000000001,1.1737510955302366,1.3271928863569968,nan
1.6000000000000005,1.1823190476190475,1.2791585714285714,4.2215001473622165
3.400000000000002,1.182251971916972,1.481786314237718,nan
2.000000000000001,1.1780539429124333,1.308619289515516,nan
1.5000000000000004,1.1815,1.264822142857143,4.253607332939089
2.9000000000000017,1.1790905432016543,1.4099516996060775,nan
5.300000000000004,1.2122740723700651,nan,nan
1.7000000000000006,1.179557380952381,1.29247126984127,4.040846409890632
3.200000000000002,1.1829231130405926,1.4571558678116054,nan
3.300000000000002,1.1773011853166073,1.4634114291687197,nan
1.8000000000000007,1.178675,1.3064183333333332,3.9501736111111114
1.1,1.1768900000000002,1.2088,4.000429202787694
3.500000000000002,1.1851765506715506,1.5421246568802958,nan
3.6000000000000023,1.1805820535020535,1.531009768009768,nan
