3.500000000000002,1.0393553588697473,1.0393553588697473,nan
4.000000000000003,1.02608556931122,1.02608556931122,nan
3.6000000000000023,1.0457603929122916,1.0457603929122916,nan
4.900000000000004,1.0,1.0,nan
3.400000000000002,1.046266202586427,1.046266202586427,nan
5.200000000000004,nan,nan,nan
5.300000000000004,nan,nan,nan
5.0000000000000036,1.0,1.0,nan
5.600000000000004,nan,nan,nan
5.400000000000004,nan,nan,nan
5.5000000000000036,nan,nan,nan
3.300000000000002,1.0474500645553275,1.0474500645553275,nan
4.800000000000003,nan,nan,nan
5.700000000000005,nan,nan,nan
4.200000000000003,1.0121056362991847,1.0121056362991847,nan
5.900000000000004,nan,nan,nan
5.100000000000003,nan,nan,nan
6.000000000000004,nan,nan,nan
6.300000000000004,nan,nan,nan
6.100000000000005,nan,nan,nan
6.600000000000005,nan,nan,nan
6.800000000000005,nan,nan,nan
5.800000000000004,nan,nan,nan
4.700000000000003,1.0092307692307692,1.0092307692307692,nan
4.3000000000000025,1.022855899244788,1.022855899244788,nan
7.000000000000005,nan,nan,nan
7.300000000000006,nan,nan,nan
7.100000000000005,nan,nan,nan
6.200000000000005,nan,nan,nan
7.400000000000006,nan,nan,nan
7.2000000000000055,nan,nan,nan
4.100000000000003,1.031964076371971,1.031964076371971,nan
6.400000000000005,nan,nan,nan
4.400000000000003,1.0246061051208109,1.0246061051208109,nan
7.500000000000005,nan,nan,nan
7.700000000000006,nan,nan,nan
4.600000000000003,1.0048076923076923,1.0048076923076923,nan
3.7000000000000024,1.0480786339980952,1.0480786339980952,nan
7.800000000000006,nan,nan,nan
6.500000000000005,nan,nan,nan
6.700000000000005,nan,nan,nan
7.600000000000006,nan,nan,nan
6.900000000000006,nan,nan,nan
7.900000000000006,nan,nan,nan
3.8000000000000025,1.0446108723452472,1.0446108723452472,nan
3.9000000000000026,1.0283609662056354,1.0283609662056354,nan
4.5000000000000036,1.0268917765241294,1.0268917765241294,nan
2.6000000000000014,1.0579660390260968,1.0579660390260968,1.4432563117228343
2.100000000000001,1.0555594058176216,1.0555594058176216,1.5234632514459603
2.5000000000000013,1.0538287753061675,1.0538287753061675,1.4666071994771546
2.7000000000000015,1.0567583613768352,1.0567583613768352,1.4390367923728051
2.8000000000000016,1.0537161639545034,1.0537161639545034,1.4105678148348952
1.2000000000000002,1.0565585714285712,1.0565585714285712,1.8321252089237698
1.3000000000000003,1.0552823809523808,1.0552823809523808,1.789685779073534
3.100000000000002,1.0556292472629794,1.0556292472629794,1.3732432327182167
2.200000000000001,1.057008707008707,1.057008707008707,1.5055187904886298
2.000000000000001,1.056001796647311,1.056001796647311,1.5553237876182173
3.0000000000000018,1.0511828450396743,1.0511828450396743,1.3923855465522132
1.1,1.056,1.056,1.8807973749635134
2.300000000000001,1.0523755731619768,1.0523755731619768,1.4840739536345338
2.4000000000000012,1.055026618817765,1.055026618817765,1.4720667827747476
1.0,1.05841,1.05841,1.8811805127502683
1.5000000000000004,1.0531515503466722,1.0531515503466722,1.6995505752636626
1.8000000000000007,1.05174387162989,1.05174387162989,1.59244614224498
1.9000000000000008,1.0542660124812187,1.0542660124812187,1.5770154675198422
3.200000000000002,1.0504220166878817,1.0504220166878817,1.3651264321400067
1.7000000000000006,1.0519842299486823,1.0519842299486823,1.63119038772663
2.9000000000000017,1.0545008274593628,1.0545008274593628,1.408195618611815
1.6000000000000005,1.0550526419276418,1.0550526419276418,1.6651753722609337
1.4000000000000004,1.0533664285714286,1.0533664285714286,1.7383650296655049
