5.300000000000004,1.1428571428571428,1.1428571428571428,nan
5.600000000000004,nan,nan,nan
5.5000000000000036,nan,nan,nan
5.400000000000004,nan,nan,nan
6.200000000000005,nan,nan,nan
6.100000000000005,nan,nan,nan
5.100000000000003,nan,nan,nan
5.900000000000004,nan,nan,nan
6.600000000000005,nan,nan,nan
5.700000000000005,nan,nan,nan
6.700000000000005,nan,nan,nan
6.800000000000005,nan,nan,nan
5.800000000000004,nan,nan,nan
6.900000000000006,nan,nan,nan
6.000000000000004,nan,nan,nan
7.600000000000006,nan,nan,nan
7.400000000000006,nan,nan,nan
7.800000000000006,nan,nan,nan
6.300000000000004,nan,nan,nan
7.2000000000000055,nan,nan,nan
6.400000000000005,nan,nan,nan
7.500000000000005,nan,nan,nan
7.000000000000005,nan,nan,nan
7.900000000000006,nan,nan,nan
7.300000000000006,nan,nan,nan
6.500000000000005,nan,nan,nan
7.700000000000006,nan,nan,nan
7.100000000000005,nan,nan,nan
5.200000000000004,nan,nan,nan
2.200000000000001,1.4926522662889519,1.4926522662889519,2.826300085251492
2.7000000000000015,1.499180044881754,1.499180044881754,2.564361191162344
3.8000000000000025,1.4165932856356631,1.4165932856356631,nan
2.9000000000000017,1.4964721254355402,1.4964721254355402,2.4994666666666667
3.7000000000000024,1.4175041876046899,1.4175041876046899,nan
2.5000000000000013,1.4948343079922026,1.4948343079922026,2.619187309865276
1.7000000000000006,1.5119845622587855,1.5119845622587855,3.0869536068651113
3.6000000000000023,1.4445157711206214,1.4445157711206214,nan
3.400000000000002,1.4572474824534634,1.4572474824534634,2.3511864406779663
4.700000000000003,1.2813212145162352,1.2813212145162352,nan
1.5000000000000004,1.5061,1.5061,3.3569720162640517
1.4000000000000004,1.4918,1.4918,3.5265934065934066
3.0000000000000018,1.4831906509036554,1.4831906509036554,2.4326599326599325
4.800000000000003,1.2572649572649572,1.2572649572649572,nan
2.4000000000000012,1.4994444444444444,1.4994444444444444,2.6767458603311733
1.8000000000000007,1.5055596738324686,1.5055596738324686,3.0222222222222226
2.8000000000000016,1.5003355704697985,1.5003355704697985,2.5218408736349454
4.000000000000003,1.3788816129588144,1.3788816129588144,nan
1.6000000000000005,1.5070402298850576,1.5070402298850576,3.2290042126019545
4.5000000000000036,1.2978330146590187,1.2978330146590187,nan
4.400000000000003,1.337639225181598,1.337639225181598,nan
3.500000000000002,1.4622809182917795,1.4622809182917795,2.359622641509434
2.100000000000001,1.5064660381919268,1.5064660381919268,2.907123960695389
2.6000000000000014,1.4980553974577877,1.4980553974577877,2.5961452762923347
3.200000000000002,1.4915212147012913,1.4915212147012913,2.352488888888889
3.100000000000002,1.495274244289427,1.495274244289427,2.39585020242915
2.300000000000001,1.5042027349140636,1.5042027349140636,2.7541509433962266
2.000000000000001,1.4974430497443048,1.4974430497443048,2.9797402597402596
1.9000000000000008,1.5037393162393162,1.5037393162393162,3.0391756089252255
4.200000000000003,1.3604594330400783,1.3604594330400783,nan
3.300000000000002,1.4751556866601114,1.4751556866601114,2.356393298059965
1.2000000000000002,1.4936,1.4936,3.6527749334425557
4.3000000000000025,1.3418666948644744,1.3418666948644744,nan
4.600000000000003,1.2951875978387113,1.2951875978387113,nan
3.9000000000000026,1.3973668981481482,1.3973668981481482,nan
4.100000000000003,1.363559139784946,1.363559139784946,nan
1.3000000000000003,1.5038,1.5038,3.617610062893082
1.0,1.504,1.504,3.732153629599839
5.0000000000000036,1.2311851851851852,1.2311851851851852,nan
1.1,1.4966,1.4966,3.7042891663310513
4.900000000000004,1.254278149386845,1.254278149386845,nan
