9.800000000000008,nan,nan,nan
9.900000000000007,nan,nan,nan
10.000000000000007,nan,nan,nan
9.600000000000009,nan,nan,nan
10.300000000000008,nan,nan,nan
10.700000000000008,nan,nan,nan
10.500000000000009,nan,nan,nan
10.600000000000009,nan,nan,nan
10.100000000000009,nan,nan,nan
11.30000000000001,nan,nan,nan
11.100000000000009,nan,nan,nan
11.40000000000001,nan,nan,nan
11.20000000000001,nan,nan,nan
11.500000000000009,nan,nan,nan
10.90000000000001,nan,nan,nan
10.40000000000001,nan,nan,nan
11.600000000000009,nan,nan,nan
11.80000000000001,nan,nan,nan
10.200000000000008,nan,nan,nan
12.10000000000001,nan,nan,nan
10.800000000000008,nan,nan,nan
12.20000000000001,nan,nan,nan
11.000000000000009,nan,nan,nan
12.30000000000001,nan,nan,nan
12.40000000000001,nan,nan,nan
11.90000000000001,nan,nan,nan
12.50000000000001,nan,nan,nan
12.900000000000011,nan,nan,nan
13.10000000000001,nan,nan,nan
12.800000000000011,nan,nan,nan
11.70000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
13.300000000000011,nan,nan,nan
12.60000000000001,nan,nan,nan
13.600000000000012,nan,nan,nan
13.700000000000012,nan,nan,nan
13.400000000000011,nan,nan,nan
14.200000000000012,nan,nan,nan
13.800000000000011,nan,nan,nan
14.100000000000012,nan,nan,nan
14.00000000000001,nan,nan,nan
14.600000000000012,nan,nan,nan
13.00000000000001,nan,nan,nan
12.70000000000001,nan,nan,nan
14.300000000000011,nan,nan,nan
14.900000000000013,nan,nan,nan
13.20000000000001,nan,nan,nan
14.500000000000012,nan,nan,nan
15.500000000000012,nan,nan,nan
13.900000000000011,nan,nan,nan
15.300000000000013,nan,nan,nan
15.200000000000014,nan,nan,nan
15.000000000000012,nan,nan,nan
13.50000000000001,nan,nan,nan
15.600000000000012,nan,nan,nan
15.400000000000013,nan,nan,nan
15.800000000000013,nan,nan,nan
15.100000000000012,nan,nan,nan
15.900000000000013,nan,nan,nan
14.700000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
14.400000000000013,nan,nan,nan
14.800000000000011,nan,nan,nan
6.900000000000006,1.2787301642469067,1.2787301642469067,nan
7.2000000000000055,1.2479976412748748,1.2479976412748748,nan
7.100000000000005,1.265588360576467,1.265588360576467,nan
7.300000000000006,1.2478001973528865,1.2478001973528865,nan
7.900000000000006,1.212892330151336,1.212892330151336,nan
7.000000000000005,1.270984088369042,1.270984088369042,nan
7.800000000000006,1.2311707535472376,1.2311707535472376,nan
8.400000000000006,1.1860383017512197,1.1860383017512197,nan
3.6000000000000023,1.296471137558094,1.296471137558094,2.234689641329107
5.100000000000003,1.300501734321898,1.300501734321898,1.9689613930785224
6.700000000000005,1.284951785956612,1.284951785956612,nan
8.000000000000007,1.2226453140051212,1.2226453140051212,nan
3.9000000000000026,1.2963759375641077,1.2963759375641077,2.176138627877758
7.500000000000005,1.2446074606807558,1.2446074606807558,nan
6.800000000000005,1.2717729835802225,1.2717729835802225,nan
7.400000000000006,1.239182291983532,1.239182291983532,nan
4.800000000000003,1.2962724288151233,1.2962724288151233,2.0180348668266883
8.700000000000006,1.192305419676258,1.192305419676258,nan
1.5000000000000004,1.3017128571428571,1.3017128571428571,2.832578492063492
3.300000000000002,1.2987855599805556,1.2987855599805556,2.309076238855651
4.600000000000003,1.301376773370423,1.301376773370423,2.0399321149833085
9.000000000000007,1.1725190764690794,1.1725190764690794,nan
7.600000000000006,1.2309625204928631,1.2309625204928631,nan
4.100000000000003,1.307602722097124,1.307602722097124,2.1626456859025955
5.700000000000005,1.297803129285976,1.297803129285976,1.9033691887624882
6.600000000000005,1.2752177378354128,1.2752177378354128,nan
4.200000000000003,1.3007660765691993,1.3007660765691993,2.125198814368306
5.300000000000004,1.3032306037813584,1.3032306037813584,1.9511014976124197
4.700000000000003,1.3021314712591603,1.3021314712591603,2.0282637849311587
1.0,1.3049566666666668,1.3049566666666668,2.8285466666666665
8.900000000000007,1.1720657678307522,1.1720657678307522,nan
4.000000000000003,1.3016399840098094,1.3016399840098094,2.1803883459535633
1.4000000000000004,1.3044969047619048,1.3044969047619048,2.8391059523809528
2.000000000000001,1.304060007215007,1.304060007215007,2.7321868686868687
8.500000000000007,1.2037939483566273,1.2037939483566273,nan
1.6000000000000005,1.2977640476190477,1.2977640476190477,2.802519523809524
5.400000000000004,1.3059767212587023,1.3059767212587023,1.9483197194335675
8.100000000000007,1.2127779210813268,1.2127779210813268,nan
5.5000000000000036,1.2977707155953377,1.2977707155953377,1.915695887583833
5.200000000000004,1.3104943416896975,1.3104943416896975,1.9748778585614628
9.400000000000007,1.1587474234013166,1.1587474234013166,nan
7.700000000000006,1.2346984626172848,1.2346984626172848,nan
9.500000000000007,1.158124640434179,1.158124640434179,nan
8.300000000000006,1.1987530340909982,1.1987530340909982,nan
8.200000000000006,1.2119670582947124,1.2119670582947124,nan
2.8000000000000016,1.3007668065866014,1.3007668065866014,2.4573141661469733
5.600000000000004,1.2994056292288616,1.2994056292288616,1.9181805331628416
8.800000000000008,1.179204171002979,1.179204171002979,nan
4.5000000000000036,1.2978567453272243,1.2978567453272243,2.0694913579831087
9.100000000000007,1.1678240091715821,1.1678240091715821,nan
8.600000000000007,1.1939859624791993,1.1939859624791993,nan
9.700000000000008,1.1480277593119173,1.1480277593119173,nan
6.400000000000005,1.2858140642160631,1.2858140642160631,1.8518674074505457
4.3000000000000025,1.2998399350672076,1.2998399350672076,2.110257554699817
1.8000000000000007,1.303489126984127,1.303489126984127,2.815495647411507
4.400000000000003,1.3024856292900648,1.3024856292900648,2.085244083476622
5.0000000000000036,1.300017911810396,1.300017911810396,1.9785564591648441
5.900000000000004,1.2958026530141147,1.2958026530141147,1.890751614883612
3.400000000000002,1.2976521670408532,1.2976521670408532,2.2958172352943595
4.900000000000004,1.302785272916264,1.302785272916264,2.01536048926443
9.300000000000008,1.161106345356333,1.161106345356333,nan
6.500000000000005,1.2801512927730558,1.2801512927730558,1.8350926560237788
3.500000000000002,1.2968640848375967,1.2968640848375967,2.270683686075595
9.200000000000006,1.1694483793229489,1.1694483793229489,nan
2.300000000000001,1.3048569047619047,1.3048569047619047,2.688864695740913
3.8000000000000025,1.2986737417501402,1.2986737417501402,2.176206879677174
3.7000000000000024,1.298656190955094,1.298656190955094,2.2303886966332698
3.200000000000002,1.2984702439447255,1.2984702439447255,2.3473730889972697
2.100000000000001,1.3020646825396824,1.3020646825396824,2.71532602238749
1.9000000000000008,1.2946753174603174,1.2946753174603174,2.769296015362289
3.0000000000000018,1.2961072473367554,1.2961072473367554,2.3969500638250634
1.2000000000000002,1.2968533333333332,1.2968533333333332,2.816297380952381
3.100000000000002,1.2930957910176581,1.2930957910176581,2.3620720050998285
2.6000000000000014,1.3019448763127395,1.3019448763127395,2.549785649213948
6.200000000000005,1.2901537431779344,1.2901537431779344,1.8727323851261597
6.100000000000005,1.2887744328004938,1.2887744328004938,1.866069084135134
1.1,1.30466,1.30466,2.826613333333333
6.000000000000004,1.2935963192646762,1.2935963192646762,1.879413178702962
2.7000000000000015,1.3017288814648584,1.3017288814648584,2.50137591159011
2.200000000000001,1.2981241269841268,1.2981241269841268,2.6840717692589124
2.9000000000000017,1.3050115689198962,1.3050115689198962,2.4524788673116134
1.7000000000000006,1.3003245238095238,1.3003245238095238,2.8386983872557905
5.800000000000004,1.296706080516565,1.296706080516565,1.9018619436119437
2.4000000000000012,1.2991683477633476,1.2991683477633476,2.616632403363598
6.300000000000004,1.286780179934221,1.286780179934221,1.8402484251769649
2.5000000000000013,1.2996181024531022,1.2996181024531022,2.5900874080115104
1.3000000000000003,1.3072866666666667,1.3072866666666667,2.8372485714285713
