4.800000000000003,nan,nan,nan
5.300000000000004,nan,nan,nan
5.400000000000004,nan,nan,nan
5.200000000000004,nan,nan,nan
5.100000000000003,1.0,1.0,nan
5.5000000000000036,nan,nan,nan
5.600000000000004,nan,nan,nan
5.900000000000004,nan,nan,nan
6.000000000000004,nan,nan,nan
6.200000000000005,nan,nan,nan
6.400000000000005,nan,nan,nan
6.300000000000004,nan,nan,nan
5.800000000000004,nan,nan,nan
6.700000000000005,nan,nan,nan
6.500000000000005,nan,nan,nan
6.600000000000005,nan,nan,nan
6.100000000000005,nan,nan,nan
6.900000000000006,nan,nan,nan
7.000000000000005,nan,nan,nan
7.300000000000006,nan,nan,nan
5.700000000000005,nan,nan,nan
7.500000000000005,nan,nan,nan
7.100000000000005,nan,nan,nan
7.600000000000006,nan,nan,nan
7.700000000000006,nan,nan,nan
6.800000000000005,nan,nan,nan
7.900000000000006,nan,nan,nan
7.2000000000000055,nan,nan,nan
7.800000000000006,nan,nan,nan
7.400000000000006,nan,nan,nan
3.500000000000002,1.1487077149677416,1.1487077149677416,nan
4.000000000000003,1.1147515903776022,1.1147515903776022,nan
4.100000000000003,1.0993214914918212,1.0993214914918212,nan
4.200000000000003,1.0943159869874473,1.0943159869874473,nan
4.5000000000000036,1.0717074772269577,1.0717074772269577,nan
3.7000000000000024,1.1271796110225862,1.1271796110225862,nan
4.3000000000000025,1.0873567612942612,1.0873567612942612,nan
3.6000000000000023,1.1454731465235666,1.1454731465235666,nan
3.400000000000002,1.1520538581208037,1.1520538581208037,nan
1.0,1.16501,1.16501,2.3460663895187706
3.8000000000000025,1.1185612769860027,1.1185612769860027,nan
3.9000000000000026,1.113972722046652,1.113972722046652,nan
2.4000000000000012,1.163640644752669,1.163640644752669,1.7710606792002141
1.3000000000000003,1.1662419047619048,1.1662419047619048,2.2419631606256023
4.400000000000003,1.0893417583202447,1.0893417583202447,nan
2.5000000000000013,1.1685134051186494,1.1685134051186494,1.7508209484447965
2.7000000000000015,1.1626321543869462,1.1626321543869462,1.719496106689984
4.900000000000004,1.0423615168898188,1.0423615168898188,nan
2.9000000000000017,1.1655771460428577,1.1655771460428577,1.6826782828010323
4.700000000000003,1.071619702314147,1.071619702314147,nan
3.0000000000000018,1.1673581948234222,1.1673581948234222,1.6524162643627114
5.0000000000000036,1.0458595973918554,1.0458595973918554,nan
4.600000000000003,1.0723180639847305,1.0723180639847305,nan
1.9000000000000008,1.175610521975458,1.175610521975458,1.9432582004541687
3.100000000000002,1.1619333530756313,1.1619333530756313,1.6389227504013497
1.2000000000000002,1.1614633333333333,1.1614633333333333,2.2787473030870067
2.000000000000001,1.1656972587898553,1.1656972587898553,1.9038542200609962
1.8000000000000007,1.1654640476190476,1.1654640476190476,1.9691981627446573
2.8000000000000016,1.1663553346205446,1.1663553346205446,1.697524703445756
2.6000000000000014,1.1685804419654848,1.1685804419654848,1.7322544267057596
2.200000000000001,1.170362658677876,1.170362658677876,1.8441978861486437
2.300000000000001,1.1643145051018238,1.1643145051018238,1.8037469994868562
2.100000000000001,1.1640451456591128,1.1640451456591128,1.8560937501822707
1.4000000000000004,1.1721876190476188,1.1721876190476188,2.1766594516594515
3.300000000000002,1.1536868259271953,1.1536868259271953,1.6069161869876156
1.5000000000000004,1.1647007936507936,1.1647007936507936,2.133088072517972
1.1,1.1722033333333333,1.1722033333333333,2.3087018672384527
3.200000000000002,1.1542429028943326,1.1542429028943326,1.6317305153894852
1.6000000000000005,1.1639740476190477,1.1639740476190477,2.0575779013791307
1.7000000000000006,1.1756238095238096,1.1756238095238096,2.016323401605168
