7.100000000000005,1.083003210422267,1.083003210422267,nan
7.400000000000006,1.0795591369423403,1.0795591369423403,nan
7.300000000000006,1.0861770630209318,1.0861770630209318,nan
7.500000000000005,1.0886739481296426,1.0886739481296426,nan
4.100000000000003,1.0822028460495834,1.0822028460495834,1.5438619633612047
7.2000000000000055,1.0752177445280688,1.0752177445280688,nan
3.100000000000002,1.0772905821837204,1.0772905821837204,1.5451431895188925
8.300000000000006,1.079057475372835,1.079057475372835,nan
5.700000000000005,1.0840625396430505,1.0840625396430505,1.555734984819082
8.000000000000007,1.0806043111123036,1.0806043111123036,nan
5.800000000000004,1.0861386514531306,1.0861386514531306,1.5528141433419524
5.0000000000000036,1.088100534717629,1.088100534717629,1.553794108498816
8.200000000000006,1.0851186806681252,1.0851186806681252,nan
8.400000000000006,1.0788333259177407,1.0788333259177407,nan
7.700000000000006,1.086623962746034,1.086623962746034,nan
7.800000000000006,1.0946296508894464,1.0946296508894464,nan
9.400000000000007,1.06971856112893,1.06971856112893,nan
4.000000000000003,1.0845837300414765,1.0845837300414765,1.5612340345376798
8.700000000000006,1.0800856403554697,1.0800856403554697,nan
8.600000000000007,1.0844356867634246,1.0844356867634246,nan
10.90000000000001,nan,nan,nan
10.500000000000009,nan,nan,nan
10.800000000000008,nan,nan,nan
10.600000000000009,nan,nan,nan
10.300000000000008,nan,nan,nan
4.900000000000004,1.0814223027847982,1.0814223027847982,1.5519130134475194
10.700000000000008,nan,nan,nan
4.5000000000000036,1.088372108095222,1.088372108095222,1.5675705004769775
7.600000000000006,1.0833156519053115,1.0833156519053115,nan
11.30000000000001,nan,nan,nan
10.40000000000001,nan,nan,nan
11.20000000000001,nan,nan,nan
11.40000000000001,nan,nan,nan
6.300000000000004,1.081257226744937,1.081257226744937,1.548299347507448
11.500000000000009,nan,nan,nan
3.300000000000002,1.0849727298164795,1.0849727298164795,1.557913882992008
7.900000000000006,1.0744422712534647,1.0744422712534647,nan
11.600000000000009,nan,nan,nan
11.70000000000001,nan,nan,nan
9.500000000000007,1.078386006765888,1.078386006765888,nan
9.700000000000008,1.0797975273543134,1.0797975273543134,nan
9.100000000000007,1.0810891580157034,1.0810891580157034,nan
9.000000000000007,1.0738592205892774,1.0738592205892774,nan
11.80000000000001,nan,nan,nan
12.00000000000001,nan,nan,nan
12.70000000000001,nan,nan,nan
11.90000000000001,nan,nan,nan
12.40000000000001,nan,nan,nan
12.20000000000001,nan,nan,nan
12.10000000000001,nan,nan,nan
11.100000000000009,nan,nan,nan
4.3000000000000025,1.085648394669621,1.085648394669621,1.5537996755012569
13.10000000000001,nan,nan,nan
12.60000000000001,nan,nan,nan
13.00000000000001,nan,nan,nan
8.500000000000007,1.0735911212302753,1.0735911212302753,nan
11.000000000000009,nan,nan,nan
5.900000000000004,1.0843548873914455,1.0843548873914455,1.5581060160367963
6.500000000000005,1.0818149281323817,1.0818149281323817,1.549161266656129
9.800000000000008,1.0819075079871292,1.0819075079871292,nan
13.20000000000001,nan,nan,nan
13.400000000000011,nan,nan,nan
13.50000000000001,nan,nan,nan
12.50000000000001,nan,nan,nan
5.200000000000004,1.0851107429322346,1.0851107429322346,1.5588682089902113
13.800000000000011,nan,nan,nan
8.800000000000008,1.0737494838622699,1.0737494838622699,nan
9.200000000000006,1.08218247610956,1.08218247610956,nan
13.600000000000012,nan,nan,nan
9.300000000000008,1.084277749828788,1.084277749828788,nan
12.30000000000001,nan,nan,nan
14.300000000000011,nan,nan,nan
13.900000000000011,nan,nan,nan
14.400000000000013,nan,nan,nan
14.200000000000012,nan,nan,nan
14.100000000000012,nan,nan,nan
15.100000000000012,nan,nan,nan
14.600000000000012,nan,nan,nan
14.00000000000001,nan,nan,nan
8.100000000000007,1.0836487693911134,1.0836487693911134,nan
9.600000000000009,1.0901665261644737,1.0901665261644737,nan
15.300000000000013,nan,nan,nan
1.7000000000000006,1.0811751634889932,1.0811751634889932,1.5595328282828285
6.000000000000004,1.082235598239252,1.082235598239252,1.5467360041011033
14.700000000000012,nan,nan,nan
15.800000000000013,nan,nan,nan
14.500000000000012,nan,nan,nan
14.800000000000011,nan,nan,nan
15.200000000000014,nan,nan,nan
12.800000000000011,nan,nan,nan
4.600000000000003,1.0878538929830721,1.0878538929830721,1.5608854660849871
13.700000000000012,nan,nan,nan
15.000000000000012,nan,nan,nan
15.700000000000014,nan,nan,nan
12.900000000000011,nan,nan,nan
13.300000000000011,nan,nan,nan
15.900000000000013,nan,nan,nan
8.900000000000007,1.0865214305783655,1.0865214305783655,nan
5.5000000000000036,1.080757013824168,1.080757013824168,1.5481314151641863
14.900000000000013,nan,nan,nan
15.600000000000012,nan,nan,nan
9.900000000000007,1.09017786242075,1.09017786242075,nan
6.400000000000005,1.078610074463679,1.078610074463679,1.5505840806676439
15.400000000000013,nan,nan,nan
15.500000000000012,nan,nan,nan
2.200000000000001,1.0856126596980253,1.0856126596980253,1.5463269454123112
5.300000000000004,1.0808938152529832,1.0808938152529832,1.5543751987563872
5.600000000000004,1.0872832780512398,1.0872832780512398,1.5576811337005387
5.100000000000003,1.0800599046179244,1.0800599046179244,1.5408169789839672
4.200000000000003,1.0854618390436366,1.0854618390436366,1.551829514982759
3.200000000000002,1.087461239777088,1.087461239777088,1.5550768505428105
6.200000000000005,1.083459063460169,1.083459063460169,1.5536290340416643
6.100000000000005,1.084391883470252,1.084391883470252,1.5497931369047342
2.8000000000000016,1.0849148270721407,1.0849148270721407,1.5605887544939985
10.100000000000009,1.0775317846624788,1.0775317846624788,nan
3.0000000000000018,1.082868493855755,1.082868493855755,1.548543812875023
3.500000000000002,1.0808909227096228,1.0808909227096228,1.5503968776061134
2.7000000000000015,1.0823084840896546,1.0823084840896546,1.548253607668366
4.700000000000003,1.0874731678371985,1.0874731678371985,1.565870920111045
2.100000000000001,1.079931497023169,1.079931497023169,1.5427213665754662
3.8000000000000025,1.0827283316770833,1.0827283316770833,1.553286649837241
10.000000000000007,1.0887741492277918,1.0887741492277918,nan
3.7000000000000024,1.088276354732444,1.088276354732444,1.5589420472627806
5.400000000000004,1.081902909620856,1.081902909620856,1.5380293068348518
3.6000000000000023,1.0944600670170703,1.0944600670170703,1.5723806986836302
3.9000000000000026,1.0802479241642737,1.0802479241642737,1.5486675060651798
3.400000000000002,1.0852547215211688,1.0852547215211688,1.5531253560036455
4.800000000000003,1.0848611196420985,1.0848611196420985,1.5628325283560296
10.200000000000008,1.0748705418529896,1.0748705418529896,nan
1.5000000000000004,1.0800743395725474,1.0800743395725474,1.5432522298711069
6.800000000000005,1.0845134458126267,1.0845134458126267,1.5594917879279417
2.4000000000000012,1.0849486063467473,1.0849486063467473,1.5494302302396803
4.400000000000003,1.0829930332252313,1.0829930332252313,1.5390218591660665
1.3000000000000003,1.0763092269326682,1.0763092269326682,1.5339665292550937
1.9000000000000008,1.0806467370066433,1.0806467370066433,1.5452576552664479
6.700000000000005,1.0841269549172405,1.0841269549172405,1.5430708449476813
2.300000000000001,1.0800899395097103,1.0800899395097103,1.5417242420107748
2.6000000000000014,1.0877537297612423,1.0877537297612423,1.5655032919223235
1.8000000000000007,1.0895104684983534,1.0895104684983534,1.5535475910034213
6.600000000000005,1.0857718812411719,1.0857718812411719,1.5548026840657811
2.9000000000000017,1.0855563743680336,1.0855563743680336,1.552068790701078
1.0,1.092182573803382,1.092182573803382,1.562517913442247
2.5000000000000013,1.0822307724132225,1.0822307724132225,1.54798570962776
2.000000000000001,1.0852720293724967,1.0852720293724967,1.5471251230597027
1.6000000000000005,1.0773536159173258,1.0773536159173258,1.5429854276995205
1.2000000000000002,1.0833679627980608,1.0833679627980608,1.544261756349913
1.1,1.0828840970350404,1.0828840970350404,1.5564045051983058
1.4000000000000004,1.076504128981518,1.076504128981518,1.54285870331879
6.900000000000006,1.0831537271052785,1.0831537271052785,1.5569361309406065
7.000000000000005,1.0820189055845186,1.0820189055845186,1.539089327351165
