3.100000000000002,nan,nan,nan
3.0000000000000018,1.0,1.0,nan
3.300000000000002,nan,nan,nan
3.200000000000002,nan,nan,nan
2.300000000000001,1.0273968253968255,1.0273968253968255,nan
3.500000000000002,nan,nan,nan
3.6000000000000023,nan,nan,nan
3.7000000000000024,nan,nan,nan
3.9000000000000026,nan,nan,nan
3.8000000000000025,nan,nan,nan
2.6000000000000014,1.0262958479060174,1.0262958479060174,nan
3.400000000000002,nan,nan,nan
2.100000000000001,1.0278902798232694,1.0278902798232694,nan
2.200000000000001,1.0257906099860121,1.0257906099860121,nan
2.4000000000000012,1.0345811939997989,1.0345811939997989,nan
2.5000000000000013,1.0300444610654034,1.0300444610654034,nan
2.7000000000000015,1.010492332526231,1.010492332526231,nan
1.6000000000000005,1.0249874183450594,1.0249874183450594,1.3182811675043757
2.9000000000000017,1.0141189325971935,1.0141189325971935,nan
1.5000000000000004,1.0270714134350498,1.0270714134350498,1.3106169312780882
1.7000000000000006,1.0261468830935714,1.0261468830935714,1.3056285313388705
1.3000000000000003,1.029917043740573,1.029917043740573,1.3342510593981183
1.4000000000000004,1.0309523809523808,1.0309523809523808,1.3254317753563227
2.8000000000000016,1.032431045145331,1.032431045145331,nan
1.1,1.0239466945996276,1.0239466945996276,1.3148718076616122
1.2000000000000002,1.030363423212192,1.030363423212192,1.324380028160802
1.8000000000000007,1.02831091974362,1.02831091974362,1.319642651130595
2.000000000000001,1.0278160317460316,1.0278160317460316,1.3145876345876346
1.9000000000000008,1.027120873015873,1.027120873015873,1.3142164971433266
1.0,1.0304700009418857,1.0304700009418857,1.3201092587359895
