7.2000000000000055,nan,nan,nan
7.400000000000006,nan,nan,nan
7.600000000000006,nan,nan,nan
7.500000000000005,nan,nan,nan
7.800000000000006,nan,nan,nan
7.900000000000006,nan,nan,nan
7.700000000000006,nan,nan,nan
4.000000000000003,1.3021180384402267,1.3021180384402267,1.3021180384402267
2.9000000000000017,1.2936880874380874,1.2936880874380874,1.2936880874380874
4.3000000000000025,1.298524371251644,1.298524371251644,1.298524371251644
3.400000000000002,1.2977900886991796,1.2977900886991796,1.2977900886991796
3.100000000000002,1.2969841998016935,1.2969841998016935,1.2969841998016935
1.9000000000000008,1.3003827207275482,1.3003827207275482,1.3003827207275482
1.8000000000000007,1.2949887940369167,1.2949887940369167,1.2949887940369167
2.000000000000001,1.2969923767172238,1.2969923767172238,1.2969923767172238
4.400000000000003,1.297586446976691,1.297586446976691,1.297586446976691
6.600000000000005,1.1604542067340429,1.1604542067340429,1.1604542067340429
2.5000000000000013,1.28488700041966,1.28488700041966,1.28488700041966
3.300000000000002,1.297693585484283,1.297693585484283,1.297693585484283
2.100000000000001,1.2966243858654571,1.2966243858654571,1.2966243858654571
2.6000000000000014,1.3010034934702586,1.3010034934702586,1.3010034934702586
5.700000000000005,1.218262062012062,1.218262062012062,1.218262062012062
5.100000000000003,1.2538707677675147,1.2538707677675147,1.2538707677675147
2.8000000000000016,1.3093780879832888,1.3093780879832888,1.3093780879832888
4.100000000000003,1.3027908141241475,1.3027908141241475,1.3027908141241475
5.900000000000004,1.1939104640430878,1.1939104640430878,1.1939104640430878
3.0000000000000018,1.3109689297042468,1.3109689297042468,1.3109689297042468
6.800000000000005,1.1565185938195668,1.1565185938195668,1.1565185938195668
5.800000000000004,1.216228483110265,1.216228483110265,1.216228483110265
5.400000000000004,1.2398488066555293,1.2398488066555293,1.2398488066555293
7.100000000000005,1.1330781743620495,1.1330781743620495,1.1330781743620495
5.0000000000000036,1.2686426146952463,1.2686426146952463,1.2686426146952463
3.200000000000002,1.2955086423917592,1.2955086423917592,1.2955086423917592
6.000000000000004,1.2081453878864337,1.2081453878864337,1.2081453878864337
6.200000000000005,1.1757019171614433,1.1757019171614433,1.1757019171614433
6.100000000000005,1.1857647284353543,1.1857647284353543,1.1857647284353543
3.6000000000000023,1.304360316860317,1.304360316860317,1.304360316860317
3.500000000000002,1.3160280853018282,1.3160280853018282,1.3160280853018282
4.600000000000003,1.2952493147142594,1.2952493147142594,1.2952493147142594
3.8000000000000025,1.3045854092230902,1.3045854092230902,1.3045854092230902
4.5000000000000036,1.2859539163431377,1.2859539163431377,1.2859539163431377
2.300000000000001,1.3065511951621338,1.3065511951621338,1.3065511951621338
5.200000000000004,1.258124764489896,1.258124764489896,1.258124764489896
4.900000000000004,1.2659019098815016,1.2659019098815016,1.2659019098815016
3.9000000000000026,1.295452265872336,1.295452265872336,1.295452265872336
4.200000000000003,1.303361963600587,1.303361963600587,1.303361963600587
1.4000000000000004,1.2939008124166365,1.2939008124166365,1.2939008124166365
2.4000000000000012,1.3138565604517098,1.3138565604517098,1.3138565604517098
6.700000000000005,1.1657304167393936,1.1657304167393936,1.1657304167393936
4.700000000000003,1.2759948271528654,1.2759948271528654,1.2759948271528654
5.600000000000004,1.2084605679148825,1.2084605679148825,1.2084605679148825
3.7000000000000024,1.2967536506397894,1.2967536506397894,1.2967536506397894
6.500000000000005,1.16966277911896,1.16966277911896,1.16966277911896
1.3000000000000003,1.314699296225208,1.314699296225208,1.314699296225208
2.7000000000000015,1.2986604080932784,1.2986604080932784,1.2986604080932784
6.400000000000005,1.169570382300679,1.169570382300679,1.169570382300679
1.5000000000000004,1.3023543495610534,1.3023543495610534,1.3023543495610534
5.300000000000004,1.2534049494276767,1.2534049494276767,1.2534049494276767
7.300000000000006,1.1304815191227806,1.1304815191227806,1.1304815191227806
1.0,1.2970474813208004,1.2970474813208004,1.2970474813208004
5.5000000000000036,1.2154672906498551,1.2154672906498551,1.2154672906498551
4.800000000000003,1.2739543998342542,1.2739543998342542,1.2739543998342542
1.6000000000000005,1.306518257527226,1.306518257527226,1.306518257527226
6.900000000000006,1.1492625954274793,1.1492625954274793,1.1492625954274793
1.1,1.30138963360143,1.30138963360143,1.30138963360143
6.300000000000004,1.178418766805243,1.178418766805243,1.178418766805243
2.200000000000001,1.3020626939231592,1.3020626939231592,1.3020626939231592
1.7000000000000006,1.2985928095005694,1.2985928095005694,1.2985928095005694
7.000000000000005,1.1307624220222459,1.1307624220222459,1.1307624220222459
1.2000000000000002,1.3090533177661023,1.3090533177661023,1.3090533177661023
